county_id,prec_id,total_votes,pct_latino,pct_trump,pct_clinton,state
nyc_2016_merged.csv,79026,236.0,0.433962264150943,0.038135593220339,0.944915254237288,ny
nyc_2016_merged.csv,79027,327.0,0.476720647773279,0.0428134556574924,0.951070336391437,ny
nyc_2016_merged.csv,79028,423.0,0.51138353765324,0.0614657210401891,0.931442080378251,ny
nyc_2016_merged.csv,79030,359.0,0.295681063122924,0.0584958217270195,0.922005571030641,ny
nyc_2016_merged.csv,79031,412.0,0.380464480874317,0.0145631067961165,0.970873786407767,ny
nyc_2016_merged.csv,79032,358.0,0.37007874015748,0.0474860335195531,0.932960893854749,ny
nyc_2016_merged.csv,79033,345.0,0.409033877038896,0.0318840579710145,0.959420289855072,ny
nyc_2016_merged.csv,79034,396.0,0.378588052754073,0.047979797979798,0.936868686868687,ny
nyc_2016_merged.csv,79035,453.0,0.331687242798354,0.0309050772626932,0.955849889624724,ny
nyc_2016_merged.csv,79036,169.0,0.389865563598759,0.0355029585798817,0.952662721893491,ny
nyc_2016_merged.csv,79037,232.0,0.372660699755899,0.0172413793103448,0.969827586206897,ny
nyc_2016_merged.csv,79038,259.0,0.329291044776119,0.00772200772200772,0.976833976833977,ny
nyc_2016_merged.csv,79039,305.0,0.272816486751717,0.039344262295082,0.960655737704918,ny
nyc_2016_merged.csv,79040,635.0,0.372239747634069,0.0346456692913386,0.951181102362205,ny
nyc_2016_merged.csv,79041,286.0,0.340136054421769,0.020979020979021,0.961538461538462,ny
nyc_2016_merged.csv,79042,513.0,0.387669801462905,0.0467836257309941,0.937621832358674,ny
nyc_2016_merged.csv,79043,331.0,0.283903675538657,0.054380664652568,0.933534743202417,ny
nyc_2016_merged.csv,79044,540.0,0.413441955193483,0.0574074074074074,0.931481481481481,ny
nyc_2016_merged.csv,79045,663.0,0.300869565217391,0.0467571644042232,0.939668174962293,ny
nyc_2016_merged.csv,79046,567.0,0.437810945273632,0.0211640211640212,0.966490299823633,ny
nyc_2016_merged.csv,79047,605.0,0.388400702987698,0.0413223140495868,0.950413223140496,ny
nyc_2016_merged.csv,79048,340.0,0.406578947368421,0.0323529411764706,0.95,ny
nyc_2016_merged.csv,79049,384.0,0.492436974789916,0.03125,0.940104166666667,ny
nyc_2016_merged.csv,79050,460.0,0.5040369088812,0.0434782608695652,0.945652173913043,ny
nyc_2016_merged.csv,79051,430.0,0.260553129548763,0.027906976744186,0.953488372093023,ny
nyc_2016_merged.csv,79052,562.0,0.389937106918239,0.0320284697508897,0.941281138790036,ny
nyc_2016_merged.csv,79053,457.0,0.415132924335378,0.0393873085339169,0.938730853391685,ny
nyc_2016_merged.csv,79054,305.0,0.43969465648855,0.0360655737704918,0.940983606557377,ny
nyc_2016_merged.csv,79055,107.0,0.406926406926407,0.0654205607476635,0.897196261682243,ny
nyc_2016_merged.csv,79056,480.0,0.495429616087751,0.0583333333333333,0.922916666666667,ny
nyc_2016_merged.csv,79057,569.0,0.418276374442793,0.0351493848857645,0.943760984182777,ny
nyc_2016_merged.csv,79058,478.0,0.54635761589404,0.0439330543933054,0.943514644351464,ny
nyc_2016_merged.csv,79059,464.0,0.523584905660377,0.0625,0.926724137931034,ny
nyc_2016_merged.csv,79060,253.0,0.448695652173913,0.0513833992094862,0.928853754940711,ny
nyc_2016_merged.csv,79061,489.0,0.526422764227642,0.0388548057259714,0.932515337423313,ny
nyc_2016_merged.csv,79062,511.0,0.526659412404788,0.0528375733855186,0.935420743639922,ny
nyc_2016_merged.csv,79063,522.0,0.499549143372408,0.0344827586206897,0.954022988505747,ny
nyc_2016_merged.csv,79064,232.0,0.532289628180039,0.0129310344827586,0.987068965517241,ny
nyc_2016_merged.csv,79065,451.0,0.443050193050193,0.0332594235033259,0.951219512195122,ny
nyc_2016_merged.csv,79066,407.0,0.460674157303371,0.0294840294840295,0.958230958230958,ny
nyc_2016_merged.csv,79067,231.0,0.517162471395881,0.038961038961039,0.956709956709957,ny
nyc_2016_merged.csv,79068,601.0,0.100783874580067,0.0349417637271215,0.953410981697171,ny
nyc_2016_merged.csv,79069,931.0,0.0766666666666667,0.0537056928034372,0.925886143931257,ny
nyc_2016_merged.csv,79070,300.0,0.0882352941176471,0.0233333333333333,0.966666666666667,ny
nyc_2016_merged.csv,79071,562.0,0.375816993464052,0.0320284697508897,0.962633451957295,ny
nyc_2016_merged.csv,79072,530.0,0.393285371702638,0.0377358490566038,0.945283018867925,ny
nyc_2016_merged.csv,79073,343.0,0.397670549084859,0.0816326530612245,0.895043731778426,ny
nyc_2016_merged.csv,79074,86.0,0.412213740458015,0.0232558139534884,0.965116279069767,ny
nyc_2016_merged.csv,79075,499.0,0.41304347826087,0.064128256513026,0.925851703406814,ny
nyc_2016_merged.csv,79076,421.0,0.428191489361702,0.0760095011876485,0.897862232779097,ny
nyc_2016_merged.csv,79077,140.0,0.277456647398844,0.0214285714285714,0.95,ny
nyc_2016_merged.csv,79078,184.0,0.231678486997636,0.0271739130434783,0.945652173913043,ny
nyc_2016_merged.csv,79079,197.0,0.494903737259343,0.0152284263959391,0.979695431472081,ny
nyc_2016_merged.csv,80001,272.0,0.280922431865828,0.1875,0.775735294117647,ny
nyc_2016_merged.csv,80002,258.0,0.0702875399361022,0.062015503875969,0.87984496124031,ny
nyc_2016_merged.csv,80003,388.0,0.0660714285714286,0.672680412371134,0.301546391752577,ny
nyc_2016_merged.csv,80004,309.0,0.146110056925996,0.427184466019417,0.530744336569579,ny
nyc_2016_merged.csv,80005,193.0,0.153153153153153,0.450777202072539,0.512953367875648,ny
nyc_2016_merged.csv,80006,298.0,0.146586345381526,0.39261744966443,0.570469798657718,ny
nyc_2016_merged.csv,80007,293.0,0.252,0.337883959044369,0.645051194539249,ny
nyc_2016_merged.csv,80008,301.0,0.287257019438445,0.255813953488372,0.707641196013289,ny
nyc_2016_merged.csv,80009,250.0,0.434210526315789,0.164,0.824,ny
nyc_2016_merged.csv,80010,407.0,0.345375722543353,0.230958230958231,0.746928746928747,ny
nyc_2016_merged.csv,80011,122.0,0.451612903225806,0.122950819672131,0.852459016393443,ny
nyc_2016_merged.csv,80012,220.0,0.43956043956044,0.127272727272727,0.863636363636364,ny
nyc_2016_merged.csv,80013,385.0,0.441964285714286,0.135064935064935,0.846753246753247,ny
nyc_2016_merged.csv,80014,316.0,0.300653594771242,0.0474683544303797,0.920886075949367,ny
nyc_2016_merged.csv,80015,236.0,0.379227053140097,0.114406779661017,0.864406779661017,ny
nyc_2016_merged.csv,80016,642.0,0.32016632016632,0.138629283489097,0.828660436137072,ny
nyc_2016_merged.csv,80017,473.0,0.495448634590377,0.0570824524312896,0.915433403805497,ny
nyc_2016_merged.csv,80018,348.0,0.173828125,0.370689655172414,0.603448275862069,ny
nyc_2016_merged.csv,80019,237.0,0.178240740740741,0.451476793248945,0.514767932489452,ny
nyc_2016_merged.csv,80020,405.0,0.286541244573082,0.219753086419753,0.735802469135802,ny
nyc_2016_merged.csv,80021,573.0,0.308855291576674,0.108202443280977,0.849912739965096,ny
nyc_2016_merged.csv,80022,360.0,0.404339250493097,0.0861111111111111,0.872222222222222,ny
nyc_2016_merged.csv,80023,581.0,0.409533073929961,0.185886402753873,0.78829604130809,ny
nyc_2016_merged.csv,80024,714.0,0.470848056537102,0.0812324929971989,0.886554621848739,ny
nyc_2016_merged.csv,80025,500.0,0.365139949109415,0.108,0.862,ny
nyc_2016_merged.csv,80026,388.0,0.359621451104101,0.128865979381443,0.832474226804124,ny
nyc_2016_merged.csv,80027,243.0,0.24,0.325102880658436,0.637860082304527,ny
nyc_2016_merged.csv,80028,392.0,0.194662480376766,0.285714285714286,0.665816326530612,ny
nyc_2016_merged.csv,80029,158.0,0.20265780730897,0.329113924050633,0.626582278481013,ny
nyc_2016_merged.csv,80030,479.0,0.159279778393352,0.44258872651357,0.515657620041754,ny
nyc_2016_merged.csv,80031,636.0,0.228699551569507,0.367924528301887,0.606918238993711,ny
nyc_2016_merged.csv,80032,313.0,0.141527001862197,0.437699680511182,0.530351437699681,ny
nyc_2016_merged.csv,80033,249.0,0.157057654075547,0.461847389558233,0.48995983935743,ny
nyc_2016_merged.csv,80034,380.0,0.245960502692998,0.292105263157895,0.676315789473684,ny
nyc_2016_merged.csv,80035,277.0,0.186878727634195,0.371841155234657,0.610108303249097,ny
nyc_2016_merged.csv,80036,476.0,0.25031605562579,0.210084033613445,0.758403361344538,ny
nyc_2016_merged.csv,80037,259.0,0.18348623853211,0.366795366795367,0.617760617760618,ny
nyc_2016_merged.csv,80038,344.0,0.288079470198675,0.183139534883721,0.779069767441861,ny
nyc_2016_merged.csv,80039,347.0,0.238231098430813,0.236311239193084,0.740634005763689,ny
nyc_2016_merged.csv,80040,255.0,0.442913385826772,0.0862745098039216,0.894117647058824,ny
nyc_2016_merged.csv,80041,690.0,0.34070796460177,0.102898550724638,0.869565217391304,ny
nyc_2016_merged.csv,80042,361.0,0.429608127721335,0.0831024930747922,0.911357340720222,ny
nyc_2016_merged.csv,80043,378.0,0.3453125,0.148148148148148,0.828042328042328,ny
nyc_2016_merged.csv,80044,323.0,0.267889908256881,0.170278637770898,0.814241486068111,ny
nyc_2016_merged.csv,80045,583.0,0.336073997944502,0.150943396226415,0.830188679245283,ny
nyc_2016_merged.csv,80046,212.0,0.438805970149254,0.108490566037736,0.877358490566038,ny
nyc_2016_merged.csv,80047,122.0,0.394106813996317,0.147540983606557,0.836065573770492,ny
nyc_2016_merged.csv,80048,107.0,0.356687898089172,0.0841121495327103,0.906542056074766,ny
nyc_2016_merged.csv,80049,72.0,0.140243902439024,0.0277777777777778,0.944444444444444,ny
nyc_2016_merged.csv,80050,179.0,0.346765641569459,0.0670391061452514,0.927374301675978,ny
nyc_2016_merged.csv,80051,201.0,0.392045454545455,0.233830845771144,0.751243781094527,ny
nyc_2016_merged.csv,80052,471.0,0.284823284823285,0.0615711252653928,0.908704883227176,ny
nyc_2016_merged.csv,80053,304.0,0.295522388059701,0.0625,0.917763157894737,ny
nyc_2016_merged.csv,80054,147.0,0.54251012145749,0.115646258503401,0.843537414965986,ny
nyc_2016_merged.csv,80055,640.0,0.345690454124189,0.0859375,0.903125,ny
nyc_2016_merged.csv,80056,269.0,0.0411686586985392,0.018587360594795502,0.973977695167286,ny
nyc_2016_merged.csv,80057,246.0,0.346560846560847,0.0934959349593496,0.882113821138211,ny
nyc_2016_merged.csv,80058,396.0,0.275157232704403,0.131313131313131,0.845959595959596,ny
nyc_2016_merged.csv,80059,98.0,0.235714285714286,0.102040816326531,0.86734693877551,ny
nyc_2016_merged.csv,80060,617.0,0.269129287598945,0.0388978930307942,0.93354943273906,ny
nyc_2016_merged.csv,80061,92.0,0.264285714285714,0.0326086956521739,0.945652173913043,ny
nyc_2016_merged.csv,80062,382.0,0.330316742081448,0.0706806282722513,0.897905759162304,ny
nyc_2016_merged.csv,80063,449.0,0.311926605504587,0.0378619153674833,0.951002227171492,ny
nyc_2016_merged.csv,80064,393.0,0.1488,0.0636132315521628,0.918575063613232,ny
nyc_2016_merged.csv,80065,287.0,0.0758988015978695,0.0209059233449477,0.968641114982578,ny
nyc_2016_merged.csv,80066,186.0,0.173174872665535,0.408602150537634,0.553763440860215,ny
nyc_2016_merged.csv,80067,430.0,0.244929797191888,0.195348837209302,0.783720930232558,ny
nyc_2016_merged.csv,80068,405.0,0.286189683860233,0.22962962962963,0.74320987654321,ny
nyc_2016_merged.csv,80069,157.0,0.234817813765182,0.114649681528662,0.859872611464968,ny
nyc_2016_merged.csv,80070,433.0,0.302521008403361,0.110854503464203,0.868360277136259,ny
nyc_2016_merged.csv,80071,363.0,0.250478011472275,0.110192837465565,0.859504132231405,ny
nyc_2016_merged.csv,80073,283.0,0.185758513931889,0.0989399293286219,0.890459363957597,ny
nyc_2016_merged.csv,80074,597.0,0.38955087076077,0.0268006700167504,0.956448911222781,ny
nyc_2016_merged.csv,80075,9.0,0.55,0.0,1.0,ny
nyc_2016_merged.csv,80076,333.0,0.236170212765957,0.183183183183183,0.783783783783784,ny
nyc_2016_merged.csv,80077,518.0,0.42992125984252,0.055984555984556,0.928571428571429,ny
nyc_2016_merged.csv,80078,585.0,0.404761904761905,0.0683760683760684,0.902564102564103,ny
nyc_2016_merged.csv,80079,527.0,0.356673960612691,0.0910815939278937,0.886148007590133,ny
nyc_2016_merged.csv,80080,668.0,0.383399209486166,0.0823353293413174,0.890718562874252,ny
nyc_2016_merged.csv,80081,622.0,0.467032967032967,0.0771704180064309,0.905144694533762,ny
nyc_2016_merged.csv,80082,197.0,0.364066193853428,0.137055837563452,0.812182741116751,ny
nyc_2016_merged.csv,80083,518.0,0.452054794520548,0.111969111969112,0.845559845559846,ny
nyc_2016_merged.csv,80084,571.0,0.441666666666667,0.0823117338003503,0.889667250437828,ny
nyc_2016_merged.csv,80085,357.0,0.489344262295082,0.0840336134453782,0.890756302521008,ny
nyc_2016_merged.csv,80086,404.0,0.482490272373541,0.0693069306930693,0.923267326732673,ny
nyc_2016_merged.csv,80087,111.0,0.443890274314214,0.0540540540540541,0.900900900900901,ny
nyc_2016_merged.csv,81001,296.0,0.363636363636364,0.0472972972972973,0.932432432432432,ny
nyc_2016_merged.csv,81002,505.0,0.510982658959538,0.104950495049505,0.883168316831683,ny
nyc_2016_merged.csv,81003,170.0,0.52158273381295,0.0764705882352941,0.923529411764706,ny
nyc_2016_merged.csv,81004,651.0,0.54467680608365,0.0829493087557604,0.895545314900154,ny
nyc_2016_merged.csv,81005,549.0,0.575688073394495,0.0655737704918033,0.907103825136612,ny
nyc_2016_merged.csv,81006,486.0,0.477411477411477,0.102880658436214,0.878600823045268,ny
nyc_2016_merged.csv,81007,610.0,0.52219074598678,0.108196721311475,0.868852459016393,ny
nyc_2016_merged.csv,81008,257.0,0.271428571428571,0.066147859922179,0.910505836575875,ny
nyc_2016_merged.csv,81009,370.0,0.432634730538922,0.0594594594594595,0.92972972972973,ny
nyc_2016_merged.csv,81010,155.0,0.352657004830918,0.0774193548387097,0.896774193548387,ny
nyc_2016_merged.csv,81011,102.0,0.206703910614525,0.0882352941176471,0.911764705882353,ny
nyc_2016_merged.csv,81012,586.0,0.417218543046358,0.110921501706485,0.84641638225256,ny
nyc_2016_merged.csv,81013,264.0,0.379585326953748,0.136363636363636,0.837121212121212,ny
nyc_2016_merged.csv,81014,355.0,0.229249011857708,0.11830985915493,0.836619718309859,ny
nyc_2016_merged.csv,81015,546.0,0.317904993909866,0.128205128205128,0.833333333333333,ny
nyc_2016_merged.csv,81017,535.0,0.26537216828479,0.0373831775700935,0.949532710280374,ny
nyc_2016_merged.csv,81018,557.0,0.266566265060241,0.0538599640933573,0.929982046678636,ny
nyc_2016_merged.csv,81019,318.0,0.197120708748616,0.0440251572327044,0.933962264150943,ny
nyc_2016_merged.csv,81020,618.0,0.154819863680623,0.0857605177993527,0.891585760517799,ny
nyc_2016_merged.csv,81021,495.0,0.139689578713969,0.0606060606060606,0.935353535353535,ny
nyc_2016_merged.csv,81022,428.0,0.19290780141844,0.0327102803738318,0.946261682242991,ny
nyc_2016_merged.csv,81023,590.0,0.100635593220339,0.0983050847457627,0.894915254237288,ny
nyc_2016_merged.csv,81024,379.0,0.148450244698206,0.0686015831134565,0.9155672823219,ny
nyc_2016_merged.csv,81025,164.0,0.0958605664488017,0.432926829268293,0.536585365853659,ny
nyc_2016_merged.csv,81026,135.0,0.0959302325581395,0.318518518518519,0.622222222222222,ny
nyc_2016_merged.csv,81027,152.0,0.0427698574338086,0.519736842105263,0.453947368421053,ny
nyc_2016_merged.csv,81028,150.0,0.0209643605870021,0.4,0.513333333333333,ny
nyc_2016_merged.csv,81029,254.0,0.0851063829787234,0.448818897637795,0.507874015748031,ny
nyc_2016_merged.csv,81030,360.0,0.0498281786941581,0.458333333333333,0.488888888888889,ny
nyc_2016_merged.csv,81031,313.0,0.0390143737166324,0.472843450479233,0.482428115015974,ny
nyc_2016_merged.csv,81032,294.0,0.0654008438818565,0.469387755102041,0.489795918367347,ny
nyc_2016_merged.csv,81033,463.0,0.367375886524823,0.133909287257019,0.809935205183585,ny
nyc_2016_merged.csv,81034,424.0,0.246932515337423,0.153301886792453,0.806603773584906,ny
nyc_2016_merged.csv,81035,370.0,0.268953068592058,0.159459459459459,0.786486486486486,ny
nyc_2016_merged.csv,81036,753.0,0.335917312661499,0.144754316069057,0.818061088977424,ny
nyc_2016_merged.csv,81037,578.0,0.400881057268722,0.122837370242215,0.847750865051903,ny
nyc_2016_merged.csv,81038,640.0,0.528471528471528,0.053125,0.9328125,ny
nyc_2016_merged.csv,81039,330.0,0.497950819672131,0.103030303030303,0.848484848484849,ny
nyc_2016_merged.csv,81040,574.0,0.470212765957447,0.0714285714285714,0.90418118466899,ny
nyc_2016_merged.csv,81041,625.0,0.274353876739563,0.1888,0.7616,ny
nyc_2016_merged.csv,81042,175.0,0.416974169741697,0.205714285714286,0.777142857142857,ny
nyc_2016_merged.csv,81043,339.0,0.223423423423423,0.212389380530973,0.746312684365782,ny
nyc_2016_merged.csv,81044,280.0,0.131749460043197,0.267857142857143,0.682142857142857,ny
nyc_2016_merged.csv,81045,115.0,0.472906403940887,0.130434782608696,0.852173913043478,ny
nyc_2016_merged.csv,81046,225.0,0.435967302452316,0.111111111111111,0.862222222222222,ny
nyc_2016_merged.csv,81047,141.0,0.275862068965517,0.212765957446809,0.723404255319149,ny
nyc_2016_merged.csv,81048,412.0,0.144177449168207,0.135922330097087,0.822815533980582,ny
nyc_2016_merged.csv,81049,341.0,0.101851851851852,0.211143695014663,0.721407624633431,ny
nyc_2016_merged.csv,81050,418.0,0.224662162162162,0.155502392344498,0.803827751196172,ny
nyc_2016_merged.csv,81051,372.0,0.098989898989899,0.163978494623656,0.779569892473118,ny
nyc_2016_merged.csv,81052,182.0,0.0852459016393443,0.230769230769231,0.71978021978022,ny
nyc_2016_merged.csv,81053,180.0,0.010752688172043,0.294444444444444,0.672222222222222,ny
nyc_2016_merged.csv,81054,575.0,0.246171967020024,0.147826086956522,0.798260869565217,ny
nyc_2016_merged.csv,81055,535.0,0.163120567375887,0.233644859813084,0.74392523364486,ny
nyc_2016_merged.csv,81056,556.0,0.152690863579474,0.22841726618705,0.724820143884892,ny
nyc_2016_merged.csv,81057,332.0,0.0945054945054945,0.225903614457831,0.710843373493976,ny
nyc_2016_merged.csv,81058,385.0,0.232899022801303,0.202597402597403,0.758441558441558,ny
nyc_2016_merged.csv,81059,335.0,0.0662650602409639,0.319402985074627,0.611940298507463,ny
nyc_2016_merged.csv,81060,433.0,0.152466367713004,0.311778290993072,0.64203233256351,ny
nyc_2016_merged.csv,81061,212.0,0.117206982543641,0.254716981132075,0.702830188679245,ny
nyc_2016_merged.csv,81062,392.0,0.131886477462437,0.160714285714286,0.806122448979592,ny
nyc_2016_merged.csv,81063,464.0,0.113782051282051,0.28448275862069,0.676724137931034,ny
nyc_2016_merged.csv,81064,751.0,0.167482859941234,0.145139813581891,0.829560585885486,ny
nyc_2016_merged.csv,81065,544.0,0.117177097203728,0.253676470588235,0.700367647058823,ny
nyc_2016_merged.csv,81066,261.0,0.0294840294840295,0.272030651340996,0.697318007662835,ny
nyc_2016_merged.csv,81067,345.0,0.101727447216891,0.185507246376812,0.782608695652174,ny
nyc_2016_merged.csv,81068,487.0,0.0701754385964912,0.176591375770021,0.7782340862423,ny
nyc_2016_merged.csv,81069,609.0,0.0404907975460123,0.210180623973727,0.756978653530378,ny
nyc_2016_merged.csv,81070,169.0,0.0717488789237668,0.177514792899408,0.792899408284024,ny
nyc_2016_merged.csv,81071,754.0,0.0865603644646925,0.184350132625995,0.76657824933687,ny
nyc_2016_merged.csv,81072,529.0,0.0459610027855153,0.206049149338374,0.744801512287335,ny
nyc_2016_merged.csv,81073,408.0,0.0620689655172414,0.186274509803922,0.779411764705882,ny
nyc_2016_merged.csv,81074,451.0,0.0810810810810811,0.168514412416851,0.796008869179601,ny
nyc_2016_merged.csv,81075,505.0,0.154744525547445,0.144554455445545,0.801980198019802,ny
nyc_2016_merged.csv,81076,448.0,0.065180102915952,0.176339285714286,0.783482142857143,ny
nyc_2016_merged.csv,81077,450.0,0.124809741248097,0.162222222222222,0.795555555555556,ny
nyc_2016_merged.csv,81078,706.0,0.113592233009709,0.179886685552408,0.779036827195467,ny
nyc_2016_merged.csv,81079,566.0,0.0540540540540541,0.243816254416961,0.715547703180212,ny
nyc_2016_merged.csv,81080,566.0,0.0494296577946768,0.146643109540636,0.809187279151943,ny
