total_votes,pct_latino,pct_trump,pct_clinton,state
247.0,0.6925,0.133603238866397,0.842105263157895,ny
208.0,0.395209581,0.254807692307692,0.6875,ny
240.0,0.463157895,0.179166666666667,0.783333333333333,ny
86.0,0.475409836,0.162790697674419,0.779069767441861,ny
381.0,0.579737336,0.110236220472441,0.868766404199475,ny
141.0,0.537313433,0.198581560283688,0.74468085106383,ny
214.0,0.661016949,0.102803738317757,0.869158878504673,ny
197.0,0.635782748,0.203045685279188,0.771573604060914,ny
235.0,0.589928058,0.0893617021276596,0.88936170212766,ny
62.0,0.281818182,0.145161290322581,0.790322580645161,ny
310.0,0.043589744,0.506451612903226,0.441935483870968,ny
129.0,0.163265306,0.465116279069767,0.511627906976744,ny
266.0,0.135734072,0.578947368421053,0.398496240601504,ny
373.0,0.024904215,0.571045576407507,0.399463806970509,ny
280.0,0.02955665,0.621428571428571,0.310714285714286,ny
369.0,0.02244898,0.579945799457995,0.371273712737127,ny
312.0,0.191441441,0.413461538461538,0.55448717948718,ny
469.0,0.197222222,0.411513859275053,0.541577825159915,ny
320.0,0.225621415,0.225,0.7375,ny
238.0,0.179661017,0.436974789915966,0.546218487394958,ny
153.0,0.095890411,0.450980392156863,0.522875816993464,ny
358.0,0.034188034,0.569832402234637,0.354748603351955,ny
206.0,0.238372093,0.16504854368932,0.810679611650485,ny
295.0,0.053435115,0.515254237288136,0.413559322033898,ny
378.0,0.204697987,0.240740740740741,0.743386243386243,ny
284.0,0.071960298,0.450704225352113,0.514084507042254,ny
408.0,0.123046875,0.519607843137255,0.465686274509804,ny
455.0,0.162327718,0.345054945054945,0.617582417582418,ny
153.0,0.028846154,0.529411764705882,0.379084967320261,ny
441.0,0.165853659,0.560090702947846,0.396825396825397,ny
231.0,0.078369906,0.415584415584416,0.532467532467532,ny
154.0,0.056521739,0.701298701298701,0.279220779220779,ny
233.0,0.018691589,0.454935622317597,0.502145922746781,ny
286.0,0.444444444,0.0804195804195804,0.888111888111888,ny
98.0,0.365979381,0.163265306122449,0.836734693877551,ny
219.0,0.46,0.17351598173516,0.794520547945205,ny
148.0,0.478599222,0.216216216216216,0.722972972972973,ny
509.0,0.389411765,0.308447937131631,0.652259332023576,ny
483.0,0.211678832,0.498964803312629,0.46583850931677,ny
91.0,0.392592593,0.21978021978022,0.681318681318681,ny
575.0,0.261877173,0.453913043478261,0.518260869565217,ny
226.0,0.197231834,0.5,0.438053097345133,ny
303.0,0.338902148,0.396039603960396,0.570957095709571,ny
106.0,0.316384181,0.188679245283019,0.811320754716981,ny
219.0,0.264705882,0.438356164383562,0.515981735159817,ny
242.0,0.335897436,0.43801652892562,0.512396694214876,ny
96.0,0.284671533,0.28125,0.708333333333333,ny
530.0,0.213802436,0.422641509433962,0.533962264150943,ny
130.0,0.368181818,0.184615384615385,0.776923076923077,ny
83.0,0.389830508,0.120481927710843,0.867469879518072,ny
162.0,0.357827476,0.135802469135802,0.845679012345679,ny
251.0,0.219219219,0.446215139442231,0.537848605577689,ny
182.0,0.566037736,0.0769230769230769,0.895604395604396,ny
89.0,0.333333333,0.303370786516854,0.651685393258427,ny
162.0,0.456603774,0.228395061728395,0.734567901234568,ny
104.0,0.095959596,0.394230769230769,0.567307692307692,ny
210.0,0.512820513,0.157142857142857,0.814285714285714,ny
331.0,0.219469027,0.0604229607250755,0.903323262839879,ny
517.0,0.240866035,0.435203094777563,0.524177949709865,ny
157.0,0.493540052,0.0700636942675159,0.917197452229299,ny
166.0,0.470422535,0.174698795180723,0.77710843373494,ny
147.0,0.477508651,0.0748299319727891,0.918367346938776,ny
260.0,0.43153527,0.138461538461538,0.803846153846154,ny
485.0,0.417783191,0.103092783505155,0.872164948453608,ny
61.0,0.401408451,0.0655737704918033,0.918032786885246,ny
306.0,0.256292906,0.30718954248366,0.666666666666667,ny
322.0,0.252314815,0.453416149068323,0.518633540372671,ny
267.0,0.380577428,0.348314606741573,0.625468164794007,ny
84.0,0.429577465,0.345238095238095,0.607142857142857,ny
169.0,0.291845494,0.112426035502959,0.887573964497041,ny
167.0,0.357758621,0.293413173652695,0.682634730538922,ny
212.0,0.264516129,0.424528301886792,0.523584905660377,ny
107.0,0.453488372,0.327102803738318,0.654205607476635,ny
123.0,0.490654206,0.0650406504065041,0.926829268292683,ny
215.0,0.392405063,0.144186046511628,0.823255813953488,ny
238.0,0.389175258,0.243697478991597,0.718487394957983,ny
87.0,0.25625,0.149425287356322,0.781609195402299,ny
131.0,0.344497608,0.351145038167939,0.618320610687023,ny
92.0,0.276315789,0.434782608695652,0.521739130434783,ny
215.0,0.459016393,0.223255813953488,0.748837209302326,ny
349.0,0.536585366,0.103151862464183,0.871060171919771,ny
332.0,0.520710059,0.0903614457831325,0.882530120481928,ny
309.0,0.26,0.294498381877023,0.660194174757282,ny
450.0,0.515489467,0.12,0.864444444444444,ny
321.0,0.616161616,0.180685358255452,0.775700934579439,ny
372.0,0.539906103,0.193548387096774,0.793010752688172,ny
154.0,0.716535433,0.038961038961039,0.961038961038961,ny
89.0,0.656804734,0.179775280898876,0.808988764044944,ny
322.0,0.565587734,0.158385093167702,0.826086956521739,ny
176.0,0.405511811,0.3125,0.636363636363636,ny
90.0,0.617834395,0.0444444444444444,0.9,ny
241.0,0.446389497,0.0954356846473029,0.871369294605809,ny
131.0,0.49009901,0.213740458015267,0.740458015267176,ny
60.0,0.4765625,0.1,0.9,ny
122.0,0.6,0.155737704918033,0.819672131147541,ny
123.0,0.591133005,0.0731707317073171,0.902439024390244,ny
98.0,0.242038217,0.428571428571429,0.551020408163265,ny
131.0,0.595121951,0.0534351145038168,0.931297709923664,ny
539.0,0.194029851,0.385899814471243,0.575139146567718,ny
245.0,0.212464589,0.297959183673469,0.653061224489796,ny
327.0,0.143968872,0.440366972477064,0.529051987767584,ny
255.0,0.087765957,0.501960784313725,0.43921568627451,ny
280.0,0.087179487,0.457142857142857,0.492857142857143,ny
115.0,0.157534247,0.495652173913044,0.443478260869565,ny
612.0,0.270491803,0.315359477124183,0.648692810457516,ny
272.0,0.195488722,0.400735294117647,0.551470588235294,ny
571.0,0.272941176,0.387040280210158,0.577933450087566,ny
501.0,0.109756098,0.574850299401198,0.399201596806387,ny
408.0,0.13190184,0.487745098039216,0.468137254901961,ny
248.0,0.167664671,0.451612903225806,0.491935483870968,ny
204.0,0.246323529,0.279411764705882,0.691176470588235,ny
505.0,0.150782361,0.524752475247525,0.433663366336634,ny
270.0,0.128735632,0.488888888888889,0.451851851851852,ny
163.0,0.301526718,0.282208588957055,0.687116564417178,ny
271.0,0.239193084,0.33210332103321,0.653136531365314,ny
308.0,0.209109731,0.399350649350649,0.548701298701299,ny
405.0,0.193605684,0.466666666666667,0.501234567901235,ny
302.0,0.116788321,0.559602649006622,0.413907284768212,ny
254.0,0.141176471,0.55511811023622,0.389763779527559,ny
619.0,0.193684211,0.074313408723748,0.894991922455573,ny
655.0,0.168171558,0.49618320610687,0.461068702290076,ny
354.0,0.118,0.556497175141243,0.412429378531073,ny
571.0,0.213191991,0.495621716287215,0.476357267950963,ny
644.0,0.175946548,0.433229813664596,0.52639751552795,ny
449.0,0.31270903,0.269487750556793,0.66369710467706,ny
212.0,0.22295082,0.367924528301887,0.589622641509434,ny
617.0,0.146990741,0.59805510534846,0.366288492706645,ny
291.0,0.303178484,0.223367697594502,0.745704467353952,ny
547.0,0.158730159,0.548446069469835,0.416819012797075,ny
20.0,0.166666667,0.45,0.45,ny
44.0,0.253731343,0.363636363636364,0.590909090909091,ny
354.0,0.070663812,0.471751412429379,0.497175141242938,ny
101.0,0.138686131,0.554455445544555,0.415841584158416,ny
499.0,0.255936675,0.386773547094188,0.565130260521042,ny
524.0,0.080645161,0.438931297709924,0.511450381679389,ny
469.0,0.164869029,0.452025586353945,0.520255863539446,ny
478.0,0.094512195,0.539748953974895,0.422594142259414,ny
477.0,0.075829384,0.375262054507338,0.574423480083857,ny
624.0,0.152927121,0.419871794871795,0.532051282051282,ny
165.0,0.097457627,0.503030303030303,0.460606060606061,ny
408.0,0.074427481,0.446078431372549,0.475490196078431,ny
339.0,0.169014085,0.457227138643068,0.501474926253687,ny
320.0,0.193965517,0.475,0.490625,ny
449.0,0.083760684,0.400890868596882,0.541202672605791,ny
396.0,0.087954111,0.406565656565657,0.53030303030303,ny
487.0,0.063962559,0.303901437371663,0.634496919917864,ny
136.0,0.135294118,0.301470588235294,0.625,ny
420.0,0.216637782,0.323809523809524,0.642857142857143,ny
219.0,0.055350554,0.292237442922374,0.675799086757991,ny
515.0,0.122332859,0.516504854368932,0.444660194174757,ny
235.0,0.022222222,0.459574468085106,0.48936170212766,ny
281.0,0.178378378,0.469750889679715,0.487544483985765,ny
191.0,0.251798561,0.356020942408377,0.602094240837696,ny
331.0,0.071304348,0.163141993957704,0.791540785498489,ny
383.0,0.277876106,0.323759791122715,0.655352480417755,ny
231.0,0.125,0.333333333333333,0.606060606060606,ny
290.0,0.210280374,0.472413793103448,0.496551724137931,ny
392.0,0.228624535,0.288265306122449,0.665816326530612,ny
241.0,0.195530726,0.493775933609959,0.481327800829876,ny
666.0,0.188781014,0.312312312312312,0.648648648648649,ny
467.0,0.272161742,0.289079229122056,0.665952890792291,ny
566.0,0.208955224,0.469964664310954,0.498233215547703,ny
282.0,0.138107417,0.386524822695035,0.560283687943262,ny
282.0,0.314285714,0.354609929078014,0.606382978723404,ny
201.0,0.187702265,0.36318407960199,0.597014925373134,ny
214.0,0.18694362,0.61214953271028,0.364485981308411,ny
667.0,0.151848152,0.338830584707646,0.628185907046477,ny
73.0,0.122641509,0.575342465753425,0.356164383561644,ny
421.0,0.228878648,0.427553444180523,0.522565320665083,ny
105.0,0.207792208,0.428571428571429,0.542857142857143,ny
397.0,0.315508021,0.231738035264484,0.71536523929471,ny
190.0,0.181818182,0.347368421052632,0.615789473684211,ny
591.0,0.133418043,0.519458544839255,0.423011844331641,ny
434.0,0.027538726,0.440092165898617,0.506912442396313,ny
545.0,0.030075188,0.339449541284404,0.594495412844037,ny
595.0,0.067551267,0.541176470588235,0.411764705882353,ny
551.0,0.055240793,0.520871143375681,0.437386569872958,ny
457.0,0.060653188,0.409190371991247,0.525164113785558,ny
480.0,0.055374593,0.466666666666667,0.485416666666667,ny
435.0,0.063793103,0.44367816091954,0.496551724137931,ny
537.0,0.103351955,0.495344506517691,0.463687150837989,ny
381.0,0.111788618,0.511811023622047,0.461942257217848,ny
588.0,0.047314578,0.513605442176871,0.438775510204082,ny
285.0,0.051470588,0.515789473684211,0.435087719298246,ny
498.0,0.102526003,0.44578313253012,0.487951807228916,ny
465.0,0.0765625,0.563440860215054,0.380645161290323,ny
448.0,0.061417323,0.435267857142857,0.491071428571429,ny
354.0,0.107438017,0.494350282485876,0.463276836158192,ny
527.0,0.026509573,0.438330170777989,0.516129032258065,ny
502.0,0.041666667,0.456175298804781,0.49601593625498003,ny
747.0,0.048304214,0.543507362784471,0.388219544846051,ny
721.0,0.034126163,0.492371705963939,0.464632454923717,ny
504.0,0.050295858,0.482142857142857,0.456349206349206,ny
434.0,0.088541667,0.518433179723502,0.430875576036866,ny
432.0,0.042763158,0.560185185185185,0.409722222222222,ny
326.0,0.039823009,0.450920245398773,0.493865030674847,ny
274.0,0.130208333,0.375912408759124,0.576642335766423,ny
315.0,0.105011933,0.492063492063492,0.473015873015873,ny
583.0,0.058007566000000003,0.562607204116638,0.397941680960549,ny
566.0,0.117574257,0.478798586572438,0.487632508833922,ny
328.0,0.111856823,0.460365853658537,0.478658536585366,ny
362.0,0.04375,0.475138121546961,0.458563535911602,ny
643.0,0.068807339,0.50855365474339,0.446345256609642,ny
115.0,0.070967742,0.295652173913043,0.669565217391304,ny
558.0,0.036684783,0.413978494623656,0.521505376344086,ny
345.0,0.075949367,0.402898550724638,0.530434782608696,ny
320.0,0.046341463,0.525,0.41875,ny
484.0,0.064569536,0.504132231404959,0.440082644628099,ny
269.0,0.029810298,0.546468401486989,0.41635687732342,ny
631.0,0.144843569,0.405705229793978,0.548335974643423,ny
410.0,0.04743833,0.5,0.448780487804878,ny
292.0,0.052924791,0.48972602739726,0.462328767123288,ny
205.0,0.175438596,0.282926829268293,0.653658536585366,ny
335.0,0.078828829,0.486567164179104,0.471641791044776,ny
326.0,0.01978022,0.328220858895706,0.613496932515337,ny
549.0,0.027672956,0.21129326,0.68852459,il
602.0,0.024390244,0.445182724,0.441860465,il
664.0,0.002364066,0.450301205,0.447289157,il
996.0,0.039610841,0.299196787,0.604417671,il
516.0,0.036144578,0.354651163,0.55620155,il
811.0,0.03974284,0.241676942,0.680641184,il
770.0,0.045394737,0.238961039,0.672727273,il
440.0,0.009057971,0.543181818,0.375,il
736.0,0.03201787,0.230978261,0.660326087,il
962.0,0.028749029,0.503118503,0.395010395,il
821.0,0.011090573,0.503045067,0.405602923,il
714.0,0.043921569,0.287114846,0.606442577,il
633.0,0.013227513,0.409162717,0.515007899,il
539.0,0.0,0.46567718,0.428571429,il
658.0,0.034552846,0.346504559,0.53343465,il
636.0,0.016393443,0.327044025,0.525157233,il
607.0,0.019036954,0.471169687,0.453047776,il
734.0,0.015639374,0.400544959,0.509536785,il
622.0,0.015151515,0.443729904,0.471061093,il
771.0,0.01719457,0.438391699,0.46692607,il
661.0,0.013215859,0.420574887,0.497730711,il
935.0,0.007431874,0.372192513,0.54973262,il
828.0,0.014025245,0.304347826,0.576086957,il
701.0,0.025853154,0.322396576,0.576319544,il
878.0,0.011596789,0.417995444,0.480637813,il
322.0,0.093862816,0.239130435,0.667701863,il
755.0,0.011730205,0.41192053,0.490066225,il
593.0,0.005221932,0.403035413,0.50084317,il
504.0,0.030463576,0.454365079,0.470238095,il
428.0,0.021164021,0.429906542,0.469626168,il
696.0,0.033304119,0.353448276,0.540229885,il
481.0,0.021768707,0.444906445,0.471933472,il
808.0,0.004950495,0.517326733,0.375,il
828.0,0.017605634,0.45410628,0.420289855,il
1079.0,0.014637392,0.466172382,0.436515292,il
906.0,0.011139674,0.456953642,0.452538631,il
545.0,0.017518248,0.47706422,0.418348624,il
718.0,0.017021277,0.473537604,0.435933148,il
729.0,0.002207506,0.465020576,0.449931413,il
1028.0,0.012399708,0.473735409,0.424124514,il
716.0,0.027488152,0.349162011,0.536312849,il
642.0,0.021197007,0.46728972,0.423676012,il
997.0,0.023041475,0.495486459,0.41223671,il
1012.0,0.00693909,0.502964427,0.397233202,il
501.0,0.001494768,0.439121756,0.471057884,il
331.0,0.060893099,0.47734139,0.432024169,il
324.0,0.028333333,0.469135802,0.432098765,il
468.0,0.015797788,0.416666667,0.487179487,il
554.0,0.015736767,0.496389892,0.40433213,il
406.0,0.017374517,0.536945813,0.376847291,il
654.0,0.011677282,0.391437309,0.504587156,il
762.0,0.012219959,0.526246719,0.372703412,il
238.0,0.003448276,0.693277311,0.226890756,il
831.0,0.002719855,0.688327316,0.21299639,il
141.0,0.0,0.730496454,0.177304965,il
148.0,0.004926108,0.290540541,0.574324324,il
1348.0,0.020958084,0.452522255,0.448071217,il
1471.0,0.00596206,0.459551326,0.444595513,il
1807.0,0.023574796,0.330381848,0.552296624,il
1412.0,0.012746234,0.390226629,0.493626062,il
1396.0,0.019053118,0.324498567,0.573782235,il
726.0,0.003496503,0.038567493,0.922865014,il
647.0,0.023010547,0.100463679,0.799072643,il
1458.0,0.037589112,0.180384088,0.716049383,il
1318.0,0.040892193,0.253414264,0.641881639,il
2204.0,0.03514377,0.153357532,0.760435572,il
1180.0,0.029906542,0.196610169,0.690677966,il
1252.0,0.032820513,0.126996805,0.774760383,il
1426.0,0.011428571,0.201262272,0.696353436,il
754.0,0.033780657,0.128647215,0.799734748,il
513.0,0.030120482,0.173489279,0.7582846,il
1071.0,0.003191489,0.129785247,0.765639589,il
918.0,0.072135785,0.14379085,0.765795207,il
941.0,0.011133603,0.136025505,0.740701382,il
370.0,0.014827018,0.181081081,0.697297297,il
699.0,0.009324009,0.214592275,0.643776824,il
550.0,0.018587361,0.316363636,0.558181818,il
1379.0,0.018562874,0.312545323,0.584481508,il
896.0,0.006775068,0.296875,0.600446429,il
706.0,0.009285051,0.225212465,0.658640227,il
786.0,0.017973856,0.20610687,0.683206107,il
516.0,0.018711019,0.244186047,0.624031008,il
336.0,0.016574586,0.351190476,0.568452381,il
401.0,0.056144729,0.346633416,0.526184539,il
1382.0,0.01675485,0.310419682,0.585383502,il
510.0,0.013407821,0.290196078,0.560784314,il
839.0,0.009640666,0.288438617,0.561382598,il
496.0,0.010951403,0.298387097,0.612903226,il
350.0,0.03129771,0.3,0.614285714,il
501.0,0.022683085,0.359281437,0.548902196,il
675.0,0.007373272,0.197037037,0.694814815,il
630.0,0.021224087,0.246031746,0.626984127,il
942.0,0.016129032,0.352441614,0.547770701,il
1183.0,0.047144152,0.324598478,0.563820795,il
1912.0,0.048664688,0.34623431,0.547594142,il
1011.0,0.12474521,0.287833828,0.608308605,il
822.0,0.04581757,0.316301703,0.560827251,il
1464.0,0.13368984,0.341530055,0.56420765,il
1272.0,0.069210867,0.338050314,0.566823899,il
845.0,0.025275437,0.30295858,0.582248521,il
148.0,0.017045455,0.554054054,0.310810811,il
581.0,0.0,0.753872633,0.166953528,il
194.0,0.029045643,0.716494845,0.211340206,il
300.0,0.005181347,0.74,0.153333333,il
204.0,0.008298755,0.651960784,0.269607843,il
942.0,0.029542097,0.05626327,0.881104034,il
439.0,0.022257552,0.093394077,0.810933941,il
835.0,0.050108932,0.116167665,0.783233533,il
886.0,0.03043801,0.084650113,0.82731377,il
1036.0,0.027160494,0.101351351,0.824324324,il
521.0,0.018973214,0.153550864,0.746641075,il
572.0,0.023255814,0.073426573,0.791958042,il
922.0,0.024539877,0.047722343,0.81670282,il
986.0,0.0243309,0.144016227,0.765720081,il
542.0,0.019323671,0.04797048,0.843173432,il
368.0,0.024245423,0.111413043,0.798913043,il
966.0,0.085106383,0.105590062,0.747412008,il
588.0,0.013664596,0.163265306,0.729591837,il
730.0,0.021863118,0.190410959,0.719178082,il
503.0,0.020499109,0.224652087,0.685884692,il
611.0,0.010605115,0.196399345,0.693944354,il
762.0,0.094182825,0.330708661,0.556430446,il
735.0,0.124436429,0.336054422,0.57414966,il
1265.0,0.137065637,0.200790514,0.699604743,il
559.0,0.018722467,0.336314848,0.583184258,il
661.0,0.082156611,0.177004539,0.727685325,il
784.0,0.078044597,0.209183673,0.681122449,il
1269.0,0.036363636,0.312056738,0.583136328,il
349.0,0.002237136,0.747851003,0.186246418,il
329.0,0.045248869,0.708206687,0.224924012,il
544.0,0.009655172,0.520220588,0.411764706,il
87.0,0.0,0.724137931,0.172413793,il
279.0,0.012224939,0.688172043,0.204301075,il
659.0,0.039408867,0.543247344,0.385432473,il
680.0,0.038131554,0.470588235,0.458823529,il
1812.0,0.002161695,0.545253863,0.334988962,il
1009.0,0.001574803,0.596630327,0.325074331,il
